Zeit,Messung,Sensor,Wert
2026-03-26T03:22:19.631433082Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T03:42:19.59801221Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T04:02:19.505536777Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T04:22:19.559984473Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T04:42:19.460187656Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T05:02:19.444548428Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T05:22:19.528160788Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T05:42:19.490612261Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T06:02:19.475831059Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T06:22:19.466027048Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T06:42:19.440273056Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T07:02:19.420635144Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T07:22:19.403230368Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T07:42:19.385861459Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T08:02:19.307438619Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T08:22:19.272702085Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T08:42:19.393824215Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T09:02:19.303041149Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T09:22:19.193122642Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T09:42:19.259006051Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T10:02:19.17235734Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T10:22:19.225455691Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T10:42:19.144835698Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T11:02:19.178468592Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T11:22:19.085016643Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T11:42:19.133236016Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T12:02:19.116999864Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T12:22:19.091081899Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T12:42:18.995212787Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T13:02:18.956646308Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T13:22:19.016723339Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T13:42:18.997435424Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T14:02:18.97472366Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T14:22:18.944794126Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T14:42:18.912513502Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T15:02:18.824357601Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T15:22:18.866967696Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T15:42:18.850950945Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T16:02:18.824412032Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T16:22:18.796361287Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T16:42:18.846351282Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T17:02:18.762150752Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T17:22:18.734450501Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T17:42:18.72969373Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T18:02:18.625092229Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T18:22:18.685037982Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T18:42:18.677142973Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T19:02:18.65218952Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T19:22:18.632874774Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T19:42:18.544959466Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T20:02:18.697116111Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T20:22:18.590586769Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T20:42:18.568827721Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T21:02:18.552770081Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T21:22:18.532845422Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T21:42:18.521887827Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T22:02:18.424454839Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T22:22:18.500370367Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T22:42:18.472080851Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T23:02:18.471647355Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T23:22:18.443835886Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-26T23:42:18.436150005Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T00:02:18.416805655Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T00:22:18.427041259Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T00:42:18.390030952Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T01:02:18.394167745Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T01:22:18.364156665Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T01:42:18.354026108Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T02:02:18.369831083Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T02:22:18.33254282Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T02:42:18.325055428Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T03:02:18.310389599Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T03:22:18.30992535Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T03:42:18.282632319Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T04:02:18.209819039Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T04:22:18.26111599Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T04:42:18.24826665Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T05:02:18.242880522Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T05:22:18.22727641Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T05:42:18.220015778Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T06:02:18.227247093Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T06:22:18.115181242Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T06:42:18.200952783Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T07:02:18.172385163Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T07:22:18.157838388Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T07:42:18.151297049Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T08:02:18.121496813Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T08:22:18.033624615Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T08:42:18.010967186Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T09:02:17.992367663Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T09:22:18.044658347Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T09:42:17.940040556Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T10:02:17.999074804Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T10:22:17.974885765Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T10:42:17.958455527Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T11:02:17.861096142Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T11:22:17.821132881Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T11:42:17.874706622Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T12:02:17.776719974Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T12:22:17.821319482Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T12:42:17.733610922Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T13:02:17.76976766Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T13:22:17.77222717Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T13:42:17.719297313Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T14:02:17.628796394Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T14:22:17.597960141Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T14:42:17.659152872Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T15:02:17.616689255Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T15:22:17.600241885Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T15:42:17.575010437Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T16:02:17.550452133Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T16:22:17.510507275Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T16:42:17.491864453Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T17:02:17.460818329Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T17:22:17.435972201Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T17:42:17.443669128Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T18:02:17.397766295Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T18:22:17.397756274Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T18:42:17.283069606Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T19:02:17.344193321Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T19:22:17.333832254Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T19:42:17.317573689Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T20:02:17.213910305Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T20:22:17.280242243Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T20:42:17.246416983Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T21:02:17.15268398Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T21:22:17.214793177Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T21:42:17.191302088Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T22:02:17.113166696Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T22:22:17.160917517Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T22:42:17.187883493Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T23:02:17.14669368Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T23:22:17.124586064Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-27T23:42:17.12907895Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T00:02:17.024889692Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T00:22:17.086407068Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T00:42:17.070089407Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T01:02:16.983237969Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T01:22:17.042935292Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T01:42:17.020550029Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T02:02:17.067982007Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T02:22:17.004047075Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T02:42:16.99741333Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T03:02:16.903651546Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T03:22:16.970337711Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T03:42:16.946098962Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T04:02:16.932513136Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T04:22:16.923090761Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T04:42:16.835387959Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T05:02:16.891569626Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T05:22:16.813153677Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T05:42:16.888209346Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T06:02:16.85138263Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T06:22:16.764973179Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T06:42:16.833119568Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T07:02:16.724869187Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T07:22:16.712879887Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T07:42:16.769283684Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T08:02:16.730737466Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T08:22:16.67095016Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T08:42:16.690709181Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T09:02:16.651019249Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T09:22:16.61801084Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T09:42:16.504818043Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T10:02:16.583207913Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T10:22:16.605186717Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T10:42:16.489407435Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T11:02:16.457364175Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T11:22:16.363361903Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T11:42:16.400202091Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T12:02:16.382435364Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T12:22:16.276115306Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T12:42:16.255539164Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T13:02:16.272627938Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T13:22:16.246825331Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T13:42:16.221660361Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T14:02:16.181054563Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T14:22:16.157845889Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T14:42:16.121160663Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T15:02:15.997006941Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T15:22:15.976213043Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T15:42:16.021810187Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T16:02:16.017048272Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T16:22:15.966847032Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T16:42:15.865062343Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T17:02:15.841477796Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T17:22:15.874388784Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T17:42:15.806470492Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T18:02:15.752474535Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T18:22:15.727719854Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T18:42:15.721365607Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T19:02:15.767902532Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T19:22:15.737051167Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T19:42:15.700931616Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T20:02:15.685769633Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T20:22:15.679201143Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T20:42:15.642510603Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T21:02:15.620734149Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T21:22:15.60040305Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T21:42:15.576885271Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T22:02:15.597725347Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T22:22:15.546984417Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T22:42:15.548773135Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T23:02:15.436901017Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T23:22:15.432902579Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-28T23:42:15.486797567Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T00:02:15.45393894Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T00:22:15.466912784Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T00:42:15.252419822Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T01:02:15.412263295Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T01:22:15.330420535Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T01:42:15.404367952Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T02:02:15.370295432Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T02:22:15.352610787Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T02:42:15.332372444Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T03:02:15.327034397Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T03:22:15.225714056Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T03:42:15.293639205Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T04:02:15.220649323Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T04:22:15.259616304Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T04:42:15.176665704Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T05:02:15.238314472Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T05:22:15.149647098Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T05:42:15.204612196Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T06:02:15.191024669Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T06:22:15.105047301Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T06:42:15.156603072Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T07:02:15.140831974Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T07:22:15.126788896Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T07:42:15.115435241Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T08:02:15.098623204Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T08:22:14.972508522Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T08:42:15.068302364Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T09:02:14.974079972Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T09:22:15.129377362Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T09:42:15.024328015Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T10:02:14.922489054Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T10:22:14.929810245Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T10:42:14.887286182Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T11:02:14.953631294Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T11:22:14.857977664Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T11:42:14.917488341Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T12:02:14.849202572Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T12:22:14.9130613Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T12:42:14.810198183Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T13:02:14.845192537Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T13:22:14.82898587Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T13:42:14.812473095Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T14:02:14.800571825Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T14:22:14.797657347Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T14:42:14.759428711Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T15:02:14.736793678Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T15:22:14.713850819Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T15:42:14.618695449Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T16:02:14.6776304Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T16:22:14.580830313Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T16:42:14.552854341Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T17:02:14.540619169Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T17:22:14.597287093Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T17:42:14.505457941Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T18:02:14.651721203Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T18:22:14.468602232Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T18:42:14.525498927Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T19:02:14.572019575Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T19:22:14.497046464Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T19:42:14.405511546Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T20:02:14.459588897Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T20:22:14.372472496Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T20:42:14.429404601Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T21:02:14.401594938Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T21:22:14.322286933Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T21:42:14.373466529Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T22:02:14.353445632Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T22:22:14.343436234Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T22:42:14.334578116Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T23:02:14.317661967Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T23:22:14.309259843Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-29T23:42:14.202299972Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-03-30T00:02:14.098844004Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
