Zeit,Messung,Sensor,Wert
2025-09-01T21:04:02.699223701Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T21:24:02.680421848Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T21:44:02.609588743Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T22:04:02.565813995Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T22:24:02.541410634Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T22:44:02.484094891Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T23:04:02.449030039Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T23:24:02.420403763Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-01T23:44:02.365287158Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T00:04:02.331315835Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T00:24:02.275891783Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T00:44:02.249094203Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T01:04:02.210083096Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T01:24:02.171383792Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T01:44:02.062656089Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T02:04:02.093234842Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T02:24:02.076544545Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T02:44:02.019075483Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T03:04:01.970657679Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T03:24:01.938039038Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T03:44:01.902360406Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T04:04:01.858845251Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T04:24:01.815942799Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T04:44:01.819557154Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T05:04:01.757699654Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T05:24:01.705415182Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T05:44:01.669230249Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T06:04:01.626746989Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T06:24:01.591086288Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T06:44:01.564548016Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T07:04:01.516768715Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T07:24:01.480416541Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T07:44:01.449443713Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T08:04:01.412157971Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T08:24:01.366975361Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T08:44:01.328137847Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T09:04:01.321680266Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T09:24:01.264886024Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T09:44:01.211449383Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T10:04:01.19806624Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T10:24:01.146299161Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T10:44:01.104237616Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T11:04:01.066324562Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T11:24:01.058050918Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T11:44:00.915191565Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T12:04:00.993345279Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T12:24:00.898554658Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T12:44:00.888578519Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T13:04:00.834077102Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T13:24:00.777629074Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T13:44:00.745846395Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T14:04:00.770119756Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T14:24:00.661380843Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T14:44:00.613768385Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T15:04:00.506794343Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T15:24:00.529609381Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T15:44:00.494840693Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T16:04:00.453761484Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T16:24:00.410073699Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T16:44:00.377781357Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T17:04:00.332313098Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T17:24:00.302523113Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T17:44:00.242723219Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T18:04:00.232388189Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T18:24:00.17071061Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T18:44:00.147537519Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T19:04:00.108377465Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T19:24:00.056582701Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T19:44:00.016138291Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T20:04:00.001761325Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T20:23:59.92928022Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T20:43:59.899131902Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T21:03:59.873149448Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T21:23:59.806989533Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T21:43:59.772651702Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T22:03:59.730006361Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T22:23:59.688791289Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T22:43:59.655644455Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T23:03:59.618820824Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T23:23:59.582440978Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-02T23:43:59.575440294Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T00:03:59.505217569Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T00:23:59.509845688Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T00:43:59.439240143Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T01:03:59.392542349Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T01:23:59.355139464Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
