Zeit,Messung,Sensor,Wert
2026-02-09T09:21:41.026878438Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T09:41:40.998043953Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T10:01:41.024237265Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T10:21:40.555705139Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T10:41:40.942073113Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T11:01:40.932724932Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T11:21:40.912089869Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T11:41:40.892672504Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T12:01:40.779083321Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T12:21:40.83792003Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T12:41:40.821663038Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T13:01:40.804085178Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T13:21:40.790962581Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T13:41:40.770440148Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T14:01:40.739507728Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T14:21:40.678420445Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T14:41:40.723869109Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T15:01:40.602681838Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T15:21:40.589818832Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T15:41:40.642392638Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T16:01:40.623470678Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T16:21:40.598398179Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T16:41:40.577223407Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T17:01:40.500781069Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T17:21:40.541912978Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T17:41:40.531079193Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T18:01:40.51096294Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T18:21:40.492968799Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T18:41:40.481295617Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T19:01:40.456546492Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T19:21:40.430674194Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T19:41:40.41689417Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T20:01:40.404925317Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T20:21:40.388302483Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T20:41:40.373453661Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T21:01:40.349547024Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T21:21:40.401666514Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T21:41:40.323393495Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T22:01:40.306246381Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T22:21:40.228465118Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T22:41:40.277057214Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T23:01:40.202207249Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T23:21:40.258115297Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-09T23:41:40.145644388Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T00:01:40.217937124Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T00:21:40.202889618Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T00:41:40.105011834Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T01:01:40.110938665Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T01:21:40.086090196Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T01:41:40.139938553Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T02:01:40.037648909Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T02:21:40.127469098Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T02:41:40.111106102Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T03:01:40.130380266Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T03:21:39.983787312Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T03:41:40.013246041Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T04:01:40.056157718Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T04:21:40.046859426Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T04:41:40.072485579Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T05:01:40.021078788Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T05:21:40.022020259Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T05:41:40.086142418Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T06:01:39.991408512Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T06:21:39.980540397Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T06:41:39.894925468Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T07:01:39.899238963Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T07:21:39.950860964Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T07:41:40.017233626Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T08:01:39.949829259Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T08:21:39.915384814Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T08:41:39.911269254Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T09:01:39.894831264Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T09:21:39.81360156Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T09:41:39.854964669Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T10:01:39.832972017Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T10:21:39.81146856Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T10:41:39.784645343Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T11:01:39.721363948Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T11:21:39.740044845Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T11:41:39.699845686Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T12:01:39.722838256Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T12:21:39.628761128Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T12:41:39.601137551Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T13:01:39.564104039Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T13:21:39.536543911Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T13:41:39.505978564Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T14:01:39.48989606Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T14:21:39.445151039Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T14:41:39.423795431Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T15:01:39.383360196Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T15:21:39.284473507Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T15:41:39.346971793Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T16:01:39.22574131Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T16:21:39.213796607Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T16:41:39.257744415Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T17:01:39.233360632Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T17:21:39.211408497Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T17:41:39.181839826Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T18:01:39.084729877Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T18:21:39.128987138Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T18:41:39.101592306Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T19:01:39.082741071Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T19:21:38.971620057Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T19:41:39.031543648Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T20:01:39.009515145Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T20:21:38.983929723Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T20:41:38.960992117Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T21:01:38.864652812Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T21:21:38.915003995Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T21:41:38.898865839Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T22:01:38.788869001Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T22:21:38.845737455Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T22:41:38.819114567Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T23:01:38.804514443Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T23:21:38.798848796Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-10T23:41:38.672511888Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T00:01:38.73109938Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T00:21:38.813831369Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T00:41:38.689617403Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T01:01:38.586350299Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T01:21:38.704887008Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T01:41:38.654168342Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T02:01:38.636035419Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T02:21:38.578862041Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T02:41:38.478597252Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T03:01:38.483151068Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T03:21:38.455481124Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T03:41:38.503497622Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T04:01:38.573164018Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T04:21:38.453374341Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T04:41:38.360636616Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T05:01:38.42527023Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T05:21:38.393494635Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T05:41:38.37289648Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T06:01:38.266608109Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T06:21:38.253225857Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T06:41:38.31079175Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T07:01:38.280418474Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T07:21:38.179393242Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T07:41:38.231955511Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T08:01:38.213453952Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T08:21:38.114898896Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T08:41:38.15121934Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T09:01:38.128369428Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T09:21:38.108612857Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T09:41:38.093924755Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T10:01:38.043118281Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T10:21:38.01025078Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T10:41:37.96090758Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T11:01:37.85203791Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T11:21:37.895388578Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T11:41:37.877136133Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T12:01:37.827095189Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T12:21:37.718112046Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T12:41:37.677140151Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T13:01:37.741423939Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T13:21:37.618432785Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T13:41:37.57885951Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T14:21:37.606889177Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T14:41:37.562608232Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T15:01:37.533270626Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T15:21:37.50644112Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T15:41:37.392271124Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T16:01:37.448639853Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T16:21:37.41562606Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T16:41:37.385354733Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T17:01:37.421614299Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T17:21:37.333292225Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T17:41:37.307293802Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T18:01:37.28336837Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T18:21:37.257044462Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T18:41:37.144262645Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T19:01:37.125667942Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T19:21:37.17260645Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T19:41:37.06768705Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T20:01:37.02465167Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T20:21:37.011336005Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T20:41:37.052648367Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T21:01:37.029084734Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T21:21:36.919388469Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T21:41:36.965476379Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T22:01:36.953826826Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T22:21:36.831437037Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T22:41:36.880418085Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T23:01:36.866297349Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T23:21:36.850855508Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-11T23:41:36.809214322Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T00:01:36.791273475Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T00:21:36.681026832Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T00:41:36.735616142Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T01:01:36.717835164Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T01:21:36.684157846Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T01:41:36.665235115Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T02:21:36.450700556Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T02:41:36.523254817Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T03:01:36.573577288Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T03:21:36.563381437Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T03:41:36.628459615Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T04:01:36.423710389Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T04:21:36.403600012Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T04:41:36.475174073Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T05:01:36.37307348Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T05:21:36.417178517Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T05:41:36.399938852Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T06:01:36.32290054Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T06:21:36.342839414Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T06:41:36.351905104Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T07:01:36.307199315Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T07:21:36.192264586Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T07:41:36.254075617Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T08:01:36.226441431Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T08:21:36.198672509Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T08:41:36.173555913Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T09:01:36.130511813Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T09:21:36.098038242Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T09:41:36.075139392Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T10:01:35.96317808Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T10:21:36.010659911Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T10:41:35.936052824Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T11:01:35.946366903Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T11:21:35.824221364Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T11:41:35.864405661Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T12:01:35.841672581Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T12:21:35.798522839Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T12:41:35.764687674Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T13:01:35.722123428Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T13:21:35.69520336Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T13:41:35.670187548Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T14:01:35.745386871Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T14:21:35.609699428Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T14:41:35.580893478Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T15:01:35.558032403Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T15:21:35.555138375Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T15:41:35.502943764Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T16:01:35.479217971Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T16:21:35.378262442Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T16:41:35.422556485Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T17:01:35.397068102Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T17:21:35.37118117Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T17:41:35.183177706Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T18:01:35.325557665Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T18:21:35.222800115Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T18:41:35.270565637Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T19:01:35.250015187Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T19:21:35.165416424Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T19:41:35.226782941Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T20:01:35.16153365Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T20:21:35.050217823Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T20:41:35.104140543Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T21:01:35.08435257Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T21:21:35.058706178Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T21:41:35.028422143Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T22:01:35.002874951Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T22:21:34.90162161Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T22:41:34.951380492Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T23:01:34.933463498Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T23:21:34.901501756Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-12T23:41:34.797603801Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T00:01:34.857717051Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T00:21:34.757431125Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T00:41:34.820458788Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T01:01:34.777156352Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T01:21:34.675590165Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T01:41:34.729268349Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T02:01:34.712516071Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T02:21:34.680806707Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T02:41:34.684643001Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T03:01:34.632488989Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T03:21:34.608579603Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T03:41:34.581450382Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T04:01:34.583269264Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T04:21:34.543711606Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T04:41:34.51927185Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T05:01:34.492777668Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T05:21:34.464922863Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T05:41:34.472347442Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T06:01:34.424032227Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T06:21:34.410853253Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2026-02-13T06:41:34.372785983Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
